PERID,RESIGNED
10014939,0.200752898451
10014240,0.108945966542
10014241,0.247445163633
10014243,0.220194986744
10014934,0.154885888454
10017918,0.113797303521
10017916,0.113460975547
10022531,0.028272212616
10008972,0.0899696921698
10016060,0.139713408637
10016066,0.707744563321
10016067,0.0946110864694
10013585,0.149964872848
10016068,0.192670205013
10001534,0.171303419655
10001530,0.369473227808
10001531,0.067126763837
10001532,0.282209980807
10021990,0.0777727937728
10021227,0.0496651591866
10022408,0.0671181154471
10021488,0.269017604262
10000220,0.246672404848
10022403,0.181826677432
10000226,0.141896559823
10008032,0.0452140855096
10012189,0.271897425855
10012188,0.0952825355097
10012184,0.0481412889618
10012186,0.244378817259
10012181,0.173487679906
10012183,0.207170136543
10008159,0.2904316558
10008158,0.0920726265518
10008150,0.110730809657
10019841,0.06399578228
10019664,0.0519060895586
10019667,0.0427715253973
10012362,0.255162851831
10012367,0.169677545728
10019846,0.0194534691749
10019849,0.169894120115
10019848,0.175757848076
10009810,0.174717014503
10019668,0.0606923260354
10015326,0.199521945849
10015327,0.211581091624
10018132,0.0519060895586
10018133,0.224171065263
10015322,0.138322984938
10020688,0.171844712722
10015328,0.129472014434
10015329,0.161969352459
10021534,0.227344594412
10021530,0.0643196215563
10000075,0.103315357253
10009288,0.0701818610903
10009289,0.0436302960144
10009283,0.233150651051
10009287,0.168608631815
10004349,0.106349716575
10004832,0.299418791737
10004830,0.207613437743
10004346,0.100855525097
10002286,0.247390600346
10002162,0.0393233317934
10002163,0.106229447468
10002161,0.0681774672873
10002112,0.152255983169
10000520,0.154144785713
10007201,0.0934675256378
10002117,0.143004587441
10000250,0.381607510392
10020584,0.0476232079649
10020587,0.0343155039928
10020581,0.205992800041
10020588,0.0471665554331
10004462,0.133022131308
10000255,0.1005794011
10011513,0.215954778758
10011512,0.272249921521
10014741,0.12388083906
10014740,0.260877488526
10014742,0.217039261997
10011519,0.150261323188
10006088,0.223290939181
10006084,0.238481022142
10006087,0.0952968145772
10006086,0.0457972397612
10006081,0.205819729123
10006082,0.233731311457
10015210,0.16744644197
10012962,0.180149852593
10012967,0.128697568469
10006261,0.221486232339
10003566,0.102070464022
10006265,0.131932925134
10006267,0.1531021574
10006266,0.0542794917394
10006269,0.810459272957
10015214,0.222419128358
10007026,0.161056257912
10000035,0.27331086344
10000033,0.196193138969
10000038,0.0383311105027
10002843,0.110867321264
10010936,0.105416757254
10017217,0.171095332019
10017214,0.147496255478
10010935,0.197879316542
10010931,0.131482456377
10020722,0.0620586860352
10020723,0.0375219862865
10020056,0.0892033621165
10020726,0.0484368103531
10010939,0.163960912846
10018559,0.077530366112
10017079,0.133083406659
10017073,0.240812978647
10017070,0.18971563019
10017076,0.232547884302
10017077,0.168282386849
10017074,0.223786257667
10017521,0.134624369146
10009512,0.213900945429
10015037,0.185106360143
10019530,0.0466909722607
10009048,0.0566600396412
10012798,0.16355847681
10019537,0.0392595327115
10012791,0.258570710135
10019536,0.0741176972196
10012795,0.18301282485
10009046,0.129805081168
10004645,0.107194594118
10004640,0.114376270095
10018839,0.0638396571786
10004134,0.0689463140455
10018837,0.0752677216643
10015516,0.147864425058
10004649,0.113304795963
10015512,0.23923255591
10018830,0.100759425953
10013779,0.0715637078086
10009042,0.116250797953
10016303,0.192708008996
10013909,0.153395246577
10013771,0.0729788025826
10013773,0.893182620536
10013772,0.268032270246
10013825,0.283494154348
10013821,0.184194462075
10012428,0.310085988796
10012429,0.263780459317
10019304,0.196794169071
10012425,0.0861654914704
10012422,0.0519814367579
10012423,0.345521628598
10012420,0.856746749995
10019301,0.214665029344
10011683,0.065388124886
10019168,0.245282906714
10011684,0.199189177667
10011689,0.0813336861898
10011688,0.269215159467
10022618,0.0642178426003
10006868,0.14594633975
10022612,0.23079999887
10006861,0.24713325712
10022611,0.0457676367476
10022342,0.20157112686
10019303,0.0595462416302
10018954,0.0375219862865
10010489,0.197959718005
10010487,0.197343592699
10010483,0.214472135509
10010480,0.325626182343
10005516,0.208704986022
10008837,0.23452903665
10008835,0.0651281671633
10005513,0.202636959692
10008830,0.161533333333
10005511,0.196767740843
10022968,0.0768474262075
10018300,0.196368244434
10018304,0.09011637252
10018306,0.175757848076
10018308,0.0724501191336
10022962,0.0561059783781
10022965,0.184015207582
10022966,0.0486606693807
10003913,0.137496439194
10010155,0.127178720235
10005779,0.118624962766
10010150,0.093937224483
10010153,0.242865540976
10005772,0.153696598924
10021703,0.0717496088841
10012884,0.257121986701
10012880,0.123119091217
10012881,0.161324248437
10012882,0.107679829638
10010039,0.235402056951
10010035,0.23669436684
10010032,0.101958775057
10010031,0.179890294835
10010030,0.123615187245
10020913,0.176148867312
10020911,0.0509558541382
10020261,0.0523852962561
10020919,0.0754623284827
10020269,0.202005499912
10005221,0.900158073768
10006690,0.0958561653667
10006692,0.105550661109
10006696,0.121208480385
10006697,0.231459436899
10007619,0.129691252261
10000937,0.115273100966
10000936,0.16453795997
10000935,0.143070046761
10007614,0.0684241744349
10007613,0.200157911297
10007611,0.0665622971188
10014488,0.190347485116
10014489,0.192934624784
10009879,0.0468282475601
10009878,0.219403820441
10014482,0.163081814421
10014483,0.252987399376
10009876,0.148963956791
10002207,0.106515401487
10002206,0.154223149975
10002205,0.0903104854193
10009872,0.0972523685808
10009725,0.231597407395
10009727,0.239882830908
10009726,0.1120516001
10009720,0.168174017227
10003008,0.214712012134
10003006,0.538462883308
10003007,0.0641478201413
10006524,0.262502633385
10006522,0.204594958466
10006523,0.273894495895
10013214,0.0753008572151
10013215,0.121844411963
10014101,0.215551220144
10008588,0.107154735125
10008589,0.873454161969
10008586,0.839627781884
10008587,0.346111148281
10008585,0.158005539877
10008582,0.227457639403
10008583,0.140124723395
10001512,0.07864012792
10001510,0.168042606688
10001516,0.128819486997
10001517,0.322866627992
10001514,0.0569660495381
10000200,0.19870704896
10000202,0.220588910031
10022420,0.208154836988
10022422,0.0464654986427
10022428,0.0647943688799
10008054,0.249196620384
10008051,0.104106034345
10008058,0.0564949541415
10012160,0.257278731069
10012167,0.0684241744349
10012169,0.0713304491303
10012168,0.225570594524
10006988,0.269766686588
10006985,0.0725081263439
10006980,0.044592650891
10006983,0.280144009702
10008137,0.219346944498
10008135,0.268955398823
10008134,0.198054246936
10008133,0.254718917432
10008132,0.0850739138504
10008130,0.178012373539
10012307,0.210232993603
10019826,0.176640614284
10012305,0.118627403468
10019824,0.059964359564
10019823,0.11578186992
10012302,0.137766225264
10021089,0.0428820744032
10021086,0.0467274464853
10021084,0.127520394546
10019829,0.192785306056
10012308,0.181365112763
10021134,0.0959885408315
10022286,0.195266157626
10021560,0.0446703968609
10005181,0.0646465345042
10005180,0.11742025918
10019963,0.194842737846
10005188,0.131204654189
10021554,0.0428820744032
10021555,0.0352783081093
10004588,0.161537423614
10004589,0.227820238119
10021552,0.0452069983722
10004580,0.112972346399
10021558,0.210181293423
10004585,0.146262940999
10005989,0.25111989569
10005985,0.138974357083
10005981,0.122646011218
10009261,0.234160923365
10009262,0.178577661757
10009266,0.118830532548
10009268,0.215548531176
10009269,0.156839847492
10011144,0.273371526763
10011146,0.146721610892
10015658,0.200241474251
10004368,0.178091937451
10015303,0.235777061686
10015300,0.236901219608
10015653,0.207170136543
10004362,0.321605932105
10004360,0.0747115584861
10004361,0.0979604612491
10013272,0.115678303558
10000193,0.132886510472
10011539,0.139992871991
10011530,0.238087198362
10014013,0.144369373142
10014012,0.192312394755
10011535,0.235445054105
10014014,0.199131662672
10014017,0.149260713973
10011536,0.254668440898
10006060,0.24031422248
10006067,0.0966928818614
10006065,0.280811630914
10019744,0.085218093165
10012941,0.260379270011
10012940,0.0612676043107
10012947,0.150081800929
10011862,0.195658257215
10012948,0.280285429442
10018126,0.0629885556518
10011860,0.728312908446
10006203,0.710964967852
10006200,0.197771112249
10005552,0.227390864669
10005553,0.203675707652
10009991,0.187391843984
10008302,0.187287095797
10000373,0.184398989459
10005224,0.170123284092
10010958,0.0788957252007
10005554,0.207063939665
10017274,0.806906386984
10010955,0.0786512153234
10010957,0.0958677071951
10010950,0.0519282092871
10010951,0.126484796602
10017272,0.131874240793
10020704,0.20157112686
10020702,0.0466156990111
10008554,0.0745733374333
10008556,0.280205742257
10006462,0.0372363771626
10017095,0.877677849404
10017096,0.219116261143
10017099,0.210391442475
10006460,0.229229894224
10018167,0.0759997679351
10007558,0.102591835031
10007559,0.0629592187042
10007008,0.142104055625
10007009,0.138862148462
10000058,0.144980991522
10007550,0.0578868034101
10000055,0.253665154172
10007000,0.251167783134
10000051,0.0570638929191
10007004,0.268705507081
10000053,0.0613436799224
10001899,0.118301108616
10001893,0.131935372637
10001892,0.323776834244
10001890,0.117877062415
10001897,0.120568622918
10017893,0.0378303754311
10001093,0.15610056042
10019141,0.245494442512
10019144,0.0526880182473
10019146,0.0591401048955
10019149,0.249077370766
10011333,0.211232394616
10011331,0.242586270322
10011337,0.230624247329
10011335,0.21022807628
10004111,0.131819190292
10004113,0.129789950043
10011338,0.0457843653827
10004115,0.139489812385
10004117,0.108558483274
10015535,0.115271992447
10015537,0.202636959692
10015536,0.109503506127
10015531,0.23111783196
10015533,0.079042116108
10018812,0.0883268495265
10018819,0.0532637188751
10015538,0.239598102681
10016320,0.182551437292
10013791,0.288603368815
10013794,0.20809378383
10016329,0.261119985845
10012445,0.0580340514166
10019494,0.0407757252565
10019367,0.219310008263
10019492,0.211627680551
10019493,0.145610960696
10012442,0.182854148063
10012443,0.174482577795
10012448,0.13011239231
10017100,0.269451728721
10018436,0.0689395405349
10020297,0.31300135629
10015795,0.0745652338012
10017455,0.176536797683
10022362,0.0850556913851
10006840,0.168036576117
10006842,0.0812789446065
10017104,0.222107201354
10006846,0.0376534818128
10016538,0.0145326468537
10022368,0.178302946951
10017006,0.256529915091
10017458,0.0784421866308
10021753,0.203720593099
10005579,0.19829024869
10005574,0.276337377343
10005575,0.235734223319
10008856,0.179802402424
10005577,0.0667175627915
10008851,0.207093782693
10008852,0.0855794594826
10008853,0.0980112385656
10021756,0.179229834537
10003933,0.0729969123666
10018365,0.0285334484684
10003931,0.0728355195283
10018363,0.202825187177
10022948,0.0805438029209
10018360,0.0289007212095
10022946,0.132760195171
10003939,0.0310700765731
10022943,0.0629537369627
10005791,0.177623234024
10005792,0.102385572246
10005796,0.261309568657
10005797,0.106373419995
10005799,0.0575537795176
10023011,0.0354205150398
10023017,0.0469022304574
10023014,0.217770674836
10020939,0.0744254894151
10010014,0.219863545735
10010016,0.1502553989
10010011,0.121953430178
10010010,0.0685711101639
10020931,0.0461121990129
10020930,0.0817081341682
10020933,0.0453796507303
10020932,0.196368244434
10010019,0.285221450974
10010018,0.207170136543
10020936,0.0503666673781
10009093,0.187856460099
10009091,0.130783370839
10009090,0.861202801033
10003243,0.0862829117563
10003244,0.0564834261998
10003245,0.0520786142699
10003248,0.117723566752
10022447,0.213110653862
10021649,0.0704631003807
10000914,0.0990169670579
10000916,0.357077360944
10000913,0.118156844457
10007632,0.860679512362
10007639,0.223558695183
10002221,0.120307726313
10002223,0.0952382029523
10009890,0.163155476145
10014464,0.169053542424
10011945,0.180031059305
10009895,0.210220893297
10009894,0.0455763095405
10002229,0.106586525266
10002228,0.0585842231875
10011495,0.0983527887038
10011493,0.0896037019324
10003796,0.0574993483596
10006546,0.118866087342
10006547,0.122911810871
10003061,0.132449412489
10006542,0.176627070747
10006543,0.0943155350562
10003069,0.0900837788658
10003799,0.11362056687
10007490,0.197662417404
10007493,0.895759679377
10007492,0.129928620934
10007495,0.281915521918
10007497,0.184333816647
10014204,0.0700000063676
10014200,0.230451479553
10014203,0.210550108961
10007354,0.114593643724
10013094,0.282059674368
10013095,0.166978551901
10013091,0.208301505517
10013092,0.0578868034101
10007355,0.234489441445
10000266,0.128818533066
10000265,0.122590459382
10000269,0.650685168353
10000268,0.122300681069
10012149,0.24318092307
10001799,0.10578070648
10012140,0.0768650383999
10012145,0.158219798227
10001793,0.234407167223
10013639,0.259030535383
10013631,0.0790628977052
10013635,0.275155808611
10013636,0.0805380882312
10013637,0.206196165094
10008115,0.196745491246
10008114,0.201771235936
10008118,0.23788171688
10019809,0.0609870255916
10012328,0.108003390496
10019805,0.0457754991589
10019804,0.229422750422
10012327,0.252223477075
10012321,0.261940353146
10012320,0.172215569222
10021717,0.196794169071
10021715,0.203113115898
10021713,0.0704631003807
10002402,0.346203101528
10021718,0.219310008263
10010784,0.114113571447
10010789,0.182155801787
10001131,0.106908897764
10001132,0.108905719639
10001133,0.235913435304
10002790,0.203443715882
10009300,0.744265136807
10004560,0.20358279666
10000450,0.180393856422
10004562,0.630789887315
10004563,0.104204786398
10004565,0.0990169670579
10004567,0.355040204938
10015492,0.130246237571
10015496,0.123196990444
10015497,0.254194958088
10015495,0.242767775658
10005961,0.196359285245
10000453,0.287717564688
10005967,0.837211082947
10005966,0.259550322807
10007335,0.163068078554
10019779,0.313032162658
10019778,0.233448673861
10019771,0.269722336161
10000457,0.156101964601
10009240,0.236961946528
10009241,0.24810684636
10011166,0.0793303519052
10011164,0.0175297544125
10011160,0.846192924092
10004304,0.0966045194209
10004305,0.101539900442
10018170,0.0479770444405
10004307,0.112948549507
10018177,0.267664849437
10015679,0.0660482325686
10015676,0.145424953994
10015677,0.129892277289
10015674,0.11130247534
10015673,0.12045325089
10015670,0.0686815886212
10021050,0.0768745807772
10018713,0.0605132133352
10018862,0.0699191178917
10018711,0.234086282711
10018716,0.0477769631358
10022000,0.0549138433157
10022006,0.23968024892
10004610,0.24852989401
10015899,0.105114945163
10011559,0.866043017088
10011558,0.178246437389
10011556,0.154623885323
10014072,0.263264952489
10011551,0.2495134019
10006049,0.0680319901677
10006040,0.181724900242
10006044,0.269115498449
10009938,0.265929585169
10019928,0.0279126974363
10009933,0.0415162710989
10009935,0.218158694155
10009936,0.0591888940107
10016273,0.240398691689
10012925,0.157853760901
10006229,0.277325945752
10006228,0.0613836709645
10012921,0.138449972988
10013352,0.241884404672
10016271,0.252903790067
10012929,0.204726892818
10012928,0.183528150473
10020540,0.0774785448518
10004876,0.258308894464
10020542,0.0729096047636
10013350,0.352449364433
10020545,0.178946923871
10020899,0.0618844278651
10020896,0.154085373723
10020549,0.146579812541
10020895,0.0420107258244
10004874,0.193886411903
10020891,0.0687693909936
10008685,0.209992645533
10008686,0.308912645837
10013355,0.187337284102
10008682,0.121238224448
10014692,0.188852875274
10014691,0.0881233530741
10013354,0.207613437743
10008689,0.0705746759879
10014696,0.20690013502
10017854,0.0924360077183
10004870,0.133648780599
10017520,0.0973670347851
10010201,0.0596615350446
10017250,0.188901287288
10017251,0.20842556766
10010204,0.264366031255
10010977,0.874987312738
10017526,0.214986147986
10010208,0.0675318273677
10010209,0.210978525549
10017258,0.0597722920479
10010979,0.125237722137
10020096,0.208154836988
10020097,0.235203876154
10007798,0.282809776108
10020093,0.204948130505
10007791,0.244870447907
10007796,0.183301081065
10007797,0.149306163987
10007794,0.0806044260809
10019404,0.110266921926
10003479,0.23155504413
10003472,0.0782097734859
10003471,0.483887576807
10003476,0.0622492887147
10003474,0.235718668886
10014195,0.148131327187
10002610,0.0713521410361
10019051,0.0811561041567
10000072,0.0782416972122
10000073,0.130462330559
10014445,0.248614052976
10019922,0.0881253712055
10007578,0.224205373318
10007579,0.242996119798
10020885,0.0254388947102
10000079,0.135801936978
10007573,0.0513708721298
10007571,0.151330408924
10001302,0.135854637876
10001304,0.290618038834
10011265,0.247711056659
10005477,0.167150172979
10021387,0.0597689322603
10021381,0.290394726302
10011267,0.206346293814
10021383,0.244995265259
10021382,0.246937253238
10019059,0.0973058908553
10021389,0.0449256183622
10021388,0.0609566916319
10005472,0.176876489913
10016691,0.108131549326
10013406,0.176030895746
10016697,0.10661734726
10016696,0.398056910948
10002248,0.111195198637
10019166,0.0645236302624
10011318,0.157246852696
10019162,0.229736930484
10019160,0.0762539295326
10021993,0.195690273915
10011311,0.228228597863
10011310,0.15532237079
10011317,0.0736582758218
10019169,0.0724501191336
10015809,0.0696020045697
10015808,0.117876428361
10015801,0.0493070753764
10015803,0.0613782288174
10015802,0.0508166941575
10004172,0.0244678802116
10015764,0.227077736765
10016345,0.183853182797
10016349,0.191836672373
10015761,0.631789820615
10021963,0.0457676367476
10021962,0.151334862867
10021965,0.224171065263
10021964,0.109430153406
10022846,0.0648722883042
10006827,0.235291481536
10006824,0.222317115755
10006823,0.0517199615005
10022667,0.271388526893
10006829,0.0657686109157
10006828,0.241583676351
10021453,0.02925055198
10004798,0.0477887635142
10004793,0.22852807899
10004792,0.219547132804
10004790,0.127636066442
10004795,0.259030535383
10018690,0.207710682808
10018699,0.0639849393191
10008872,0.289483621458
10008301,0.218844238144
10008870,0.10877113309
10008304,0.313098288659
10008305,0.200806797584
10008306,0.114561024787
10005227,0.154032575445
10005229,0.245595035983
10008878,0.157198122445
10008879,0.169056937685
10012468,0.121323968088
10012469,0.341032285918
10019343,0.0506252691697
10019346,0.0754015616155
10019347,0.0553352367087
10010213,0.220353268732
10015119,0.0633419125734
10018348,0.0398886465091
10010212,0.0814117188845
10015113,0.199007423668
10018344,0.0595661736239
10015117,0.0468522190628
10017247,0.187604041965
10015115,0.0688716309734
10018434,0.0796229727589
10010190,0.155585209289
10010192,0.222936634874
10017246,0.0827344261786
10010194,0.0725641182481
10010196,0.0439527019499
10010197,0.215458187974
10023038,0.0437413805862
10023031,0.0435163309684
10023033,0.0437413805862
10023035,0.0421627884301
10021565,0.0832407376033
10020083,0.0342262496769
10020958,0.060401831416
10020953,0.240172041723
10020952,0.219929360121
10002242,0.240774600872
10002022,0.124602681542
10002792,0.0966619922208
10002027,0.0887192910011
10002025,0.199023926631
10002799,0.174267841108
10002798,0.0812710578952
10002028,0.26645844347
10016527,0.07056012255
10011966,0.183157267064
10002246,0.0977864318636
10002244,0.243708778496
10014190,0.306423799186
10014443,0.274785693412
10014193,0.201707691882
10011969,0.153032870005
10020379,0.138534879351
10020378,0.0389297616642
10020372,0.0642592015013
10020377,0.0478226975127
10020376,0.0482369164141
10014998,0.11097235742
10014994,0.169185620412
10014995,0.0902880012583
10014997,0.152071438682
10014991,0.0752768144112
10014225,0.0866350521133
10016592,0.190369295642
10000796,0.0703684896849
10000795,0.884329962296
10000794,0.0132209009756
10016596,0.164177058132
10016597,0.220703257199
10016598,0.15750276787
10016593,0.206031816599
10016590,0.128058586088
10021235,0.313032162658
10003048,0.0593398576975
10003049,0.264209256644
10003042,0.091430103241
10003041,0.108060514501
10003046,0.0521830637371
10021985,0.0458755367033
10006565,0.149279512635
10000538,0.125960683945
10000248,0.190501792942
10007213,0.234641880781
10000247,0.117632195927
10000246,0.0770468022393
10000243,0.0802080549509
10008093,0.306576779467
10008094,0.171204569477
10008095,0.0827614778836
10008097,0.208323178369
10008098,0.875245016916
10008099,0.0799501544652
10021980,0.0933957614664
10012128,0.134117332948
10012125,0.203912629406
10012124,0.0574595580923
10017758,0.248093747424
10017752,0.229566366824
10017750,0.179626734409
10017756,0.770045903691
10017754,0.750740136493
10013616,0.220935325624
10013617,0.22244235885
10013613,0.193895999229
10013611,0.279882972231
10012694,0.0650209922315
10012697,0.0754171438865
10012691,0.128043848476
10012690,0.210732091007
10021775,0.0534346631216
10021776,0.253015475172
10021770,0.0924863740825
10012698,0.145233520101
10001119,0.0970849601644
10001116,0.302180363026
10001117,0.178583980219
10001114,0.0569614079464
10001115,0.109377982617
10001110,0.374934531879
10009321,0.146172063988
10009320,0.05148141814
10021594,0.228470618369
10021598,0.0782825557108
10009328,0.244842979636
10015471,0.179170284651
10015472,0.156184325543
10004545,0.138712538035
10004543,0.136076286649
10004540,0.101881553235
10004541,0.169697233449
10015478,0.195764627397
10004099,0.234498108724
10004549,0.103002993545
10019751,0.270577020394
10019750,0.193626044811
10019753,0.0778142434448
10019752,0.0638396571786
10019756,0.207559821025
10019759,0.0450033309012
10009225,0.202138141301
10009226,0.895192546056
10009227,0.233413908232
10009221,0.0790494104798
10009222,0.877375103239
10009223,0.190922807598
10004328,0.280203985387
10011102,0.306103054762
10011103,0.214785868103
10004322,0.120072108963
10004323,0.15695777207
10004897,0.0768641075064
10004326,0.148860761434
10011109,0.0565160687051
10015611,0.170505356718
10002492,0.198519970143
10002490,0.239401658886
10002499,0.098442058535
10022138,0.175890725646
10005948,0.260766308936
10022023,0.0399259448655
10022027,0.233145951935
10022028,0.0536571027428
10005943,0.126616258903
10005945,0.110448184713
10008230,0.241089910149
10002432,0.107956856709
10011575,0.201982688794
10011577,0.227390864669
10005601,0.174244979659
10011571,0.0771761278844
10011570,0.0735846451151
10011579,0.300115467354
10008236,0.293835079215
10006028,0.26037742216
10006027,0.0384179076261
10006022,0.238878656515
10006021,0.158479694503
10021634,0.0738700864944
10005053,0.0738729535366
10005052,0.0560773701894
10005051,0.0648197130227
10005056,0.0696111692835
10005055,0.24367759672
10009919,0.106886406453
10009915,0.240059409132
10009912,0.310588521399
10009913,0.212036600014
10012905,0.244059751664
10012904,0.197597946272
10012906,0.116386629936
10012901,0.300762599412
10012902,0.173742027566
10006794,0.914930569491
10006797,0.258631919291
10006790,0.281494265657
10006793,0.110988839053
10006792,0.245265420742
10006799,0.176243399776
10018636,0.0903704834269
10015205,0.185479354477
10022658,0.211868703251
10019232,0.135936484925
10019233,0.0477584660308
10017506,0.127222058042
10017507,0.271993696745
10010224,0.213545462495
10017505,0.0904746336089
10017502,0.121961173856
10010223,0.309414948928
10010220,0.298699237146
10017501,0.46358721201
10020740,0.0822413900558
10020747,0.178923884902
10020744,0.0334237915071
10010229,0.241104802571
10007777,0.196976877795
10021243,0.221864856519
10018549,0.0600397432031
10003457,0.0994925617028
10016323,0.241534912837
10003458,0.105969491298
10007514,0.188077874995
10007515,0.857726168774
10007516,0.0357824757948
10007517,0.127688943919
10007510,0.213505800427
10019827,0.198883842976
10018012,0.201137452415
10013428,0.324456039264
10016101,0.851598209793
10013423,0.310067413897
10013425,0.290966815378
10016104,0.180823323105
10013427,0.154393941471
10011379,0.226813887818
10011378,0.223802151486
10011377,0.0500403074028
10011371,0.142247734819
10004155,0.192735290023
10004154,0.103816097693
10004157,0.15438659204
10015865,0.242091109055
10004159,0.0749219190774
10015862,0.239374998685
10016365,0.245151567634
10016364,0.130545097981
10001320,0.160812727509
10001323,0.045872940205
10001325,0.0865202633382
10001327,0.109339181482
10021903,0.205552061601
10021900,0.0527725540891
10021908,0.183136257073
10006801,0.246671266342
10019108,0.250009274108
10019109,0.196368244434
10019104,0.0890723688701
10019105,0.220525640439
10019107,0.0627392992294
10019102,0.0529733357443
10015879,0.165778174162
10015281,0.207348071512
10015287,0.106845589566
10010420,0.144579407729
10010427,0.125949245703
10010428,0.243947800764
10016816,0.198373555657
10016815,0.101318312152
10008324,0.202752518195
10008325,0.120380376918
10005202,0.856634172384
10008320,0.258367838687
10008329,0.04532529982
10012480,0.173713393297
10012481,0.142751403901
10012482,0.144364589718
10022981,0.0456511860665
10012486,0.172529774383
10015131,0.0851157546939
10015133,0.203847569424
10015132,0.210896931015
10018415,0.0521521980572
10015139,0.101427671403
10015138,0.100884099764
10022906,0.0677448963878
10022904,0.0601131492879
10021779,0.0524693732945
10023059,0.0453018925394
10023052,0.0722263333565
10023050,0.0402770016682
10020975,0.0931506623496
10020976,0.0370339315874
10020971,0.198454513088
10021452,0.0767545646338
10002009,0.0654337561249
10013990,0.202257092296
10013993,0.142715437251
10013994,0.118806562951
10013996,0.122267066878
10002001,0.556428355767
10013998,0.111263031099
10002002,0.313185112099
10002004,0.157455673439
10002006,0.193512760273
10014132,0.164821728432
10011909,0.211639188369
10002314,0.0565925421086
10011904,0.272503413075
10011905,0.278576890242
10002266,0.141997170303
10014420,0.143620596832
10014423,0.0555548728563
10020351,0.101249177291
10020355,0.195690273915
10020354,0.224640437454
10020356,0.0577338124987
10020359,0.0572999282681
10003208,0.261164395143
10003204,0.0853219723963
10000616,0.147285535977
10003207,0.250310541735
10003201,0.0580716748329
10000617,0.106401695856
10007188,0.240516529722
10007183,0.223290939181
10007180,0.191939542707
10007184,0.219977708422
10008522,0.084737543819
10008523,0.0416455015436
10002913,0.165427230639
10002912,0.0131857643619
10002917,0.0568213478785
10002915,0.0889473943564
10016540,0.138227738517
10006581,0.120919038496
10017199,0.0820503606473
10006586,0.0715924320956
10017190,0.803523823649
10007231,0.24735449685
10000513,0.202264780433
10000514,0.195821295818
10000517,0.205228356067
10007236,0.0476036793721
10000518,0.0953725046156
10012107,0.103992665368
10012103,0.243082119542
10012102,0.205670499472
10012109,0.0524244351077
10017995,0.0765150475871
10017994,0.069908409247
10009182,0.0517948940789
10017991,0.181790346468
10017990,0.225997396969
10017777,0.232217778226
10017776,0.260169141436
10017779,0.131064744272
10017778,0.290794174676
10013670,0.0677542249059
10013671,0.197219813397
10013672,0.199437652082
10013673,0.269766686588
10013678,0.081667817441
10009691,0.129821628851
10021021,0.179094540617
10009693,0.139016412302
10009695,0.282790617358
10021757,0.247298323343
10009696,0.124185295085
10009699,0.112633930194
10021758,0.0261152886869
10003702,0.234305016736
10011472,0.130939751003
10003704,0.0701922779508
10006184,0.780264446534
10006186,0.230611937988
10001176,0.215012263946
10001177,0.142621779234
10016546,0.10334378586
10001179,0.176559052608
10011294,0.181000522626
10011295,0.285810561594
10011296,0.167422227588
10009343,0.221067306108
10011291,0.244743782914
10011292,0.036794657627
10004095,0.103816097693
10004524,0.0683647786727
10004526,0.157420707551
10004527,0.0241318750411
10004521,0.0855446600886
10009349,0.188326418084
10004523,0.110112539519
10015459,0.0710914350156
10015476,0.200021041088
10009202,0.171911249553
10009206,0.227618809434
10016548,0.121205995232
10019731,0.089051881871
10009205,0.151569784175
10011122,0.201544218113
10009208,0.231732473593
10009209,0.12814569424
10011127,0.173406981302
10019739,0.175367512071
10011125,0.219791981719
10015639,0.176766379456
10015631,0.0544598664661
10015637,0.156604623771
10015634,0.210220893297
10022591,0.0444541442365
10022222,0.0630572086396
10022597,0.0881906622568
10022224,0.140522146719
10022598,0.250028879948
10001964,0.131599424548
10022045,0.256630154721
10022044,0.209733960538
10005698,0.152848293437
10022040,0.0386815615976
10007460,0.213785989274
10005925,0.132577307008
10005924,0.0635986218971
10005691,0.258172245166
10005922,0.0597961074765
10022049,0.084583604014
10022048,0.243686915713
10007390,0.123125189193
10007463,0.23669436684
10006670,0.145301274848
10018863,0.185077488535
10021932,0.232075338179
10006671,0.158219798227
10018060,0.207710682808
10006004,0.235916815871
10006003,0.163920988555
10006009,0.249644372607
10006008,0.173766467615
10005078,0.0140766984579
10009974,0.208625800571
10009972,0.115688279739
10009973,0.138017659806
10017279,0.129668477261
10009979,0.848932091363
10019758,0.0476775885109
10020508,0.219310008263
10020505,0.203698661167
10020503,0.290950758287
10010248,0.187647051173
10017569,0.196536901686
10017564,0.162575128953
10005541,0.167938784436
10010247,0.176091493087
10010240,0.206773357543
10010241,0.294809183683
10010243,0.2159411696
10005234,0.0914937412145
10004895,0.225851092534
10022650,0.0499525979648
10011859,0.0884485382519
10007759,0.0931742761132
10011108,0.0625584393215
10004891,0.223384072431
10003435,0.128740464225
10003434,0.134380771724
10003432,0.316587115391
10003431,0.0663053270138
10003439,0.201431590615
10003438,0.0992392611243
10007538,0.0485508875504
10007533,0.171991809739
10007536,0.0673883070001
10007535,0.134354523592
10017388,0.140164831405
10009593,0.176635500407
10009590,0.109586637212
10009594,0.0810050368935
10019326,0.0876378780498
10009598,0.23913793055
10009599,0.199969882442
10017384,0.124748942224
10017385,0.115466151737
10016169,0.210550108961
10013448,0.224281568198
10013445,0.856746749995
10013444,0.300168297252
10016163,0.202366655095
10013442,0.127779748508
10016160,0.247412739562
10021610,0.0613189170571
10011352,0.27057833608
10015845,0.159496403654
10000169,0.0841765916807
10015840,0.276772331594
10000162,0.0898120951383
